%Motor characterization data
%Each row's values were recorded on the same timestep
%Timestep increments at 8kHz

%Operator:
%Motor:
%ODrive axis: axis0
%Date:,02/04/2021
%Start time:,16:05:04

%timestep (8Hz),voltage,position,velocity
%[#],[V],[rad],[rad/s]
43180.0,0.09399999678134918,2297760.75,2750.0;
43219.0,-0.03700000047683716,2297821.0,10500.0;
43258.0,0.04249999672174454,2297818.75,-1125.0001220703125;
43298.0,0.07000000029802322,2297817.5,625.0000610351562;
43340.0,0.0139999995008111,2297832.5,2125.000244140625;
43379.0,0.04249999672174454,2297803.75,-7500.00048828125;
43418.0,-0.07349999248981476,2297761.75,-8750.0009765625;
43466.0,-0.04549999535083771,2297763.75,1000.0000610351562;
43506.0,-0.011999999172985554,2297759.75,0.0;
43547.0,0.023999998345971107,2297783.25,4875.0;
43587.0,0.020500000566244125,2297795.0,0.0;
43626.0,-0.08749999850988388,2297800.0,1000.0001220703125;
43668.0,0.07450000196695328,2297816.5,5000.00048828125;
43713.0,-0.0624999962747097,2297822.0,625.00048828125;
nan,nan,nan,nan;
43757.0,-0.04149999842047691,2297795.0,-3750.0;
43799.0,0.013000000268220901,2297794.75,1375.0001220703125;
43847.0,0.052000001072883606,2297800.0,-374.9998474121094;
43894.0,-0.019499998539686203,2297797.25,2250.000244140625;
43938.0,0.09049999713897705,2297784.0,-1625.0001220703125;
43988.0,-0.023499999195337296,2297795.0,4250.00048828125;
44037.0,-0.020500000566244125,2297777.75,-6625.0;
44090.0,0.011500000022351742,2297753.75,-2625.0;
nan,nan,nan,nan;
44145.0,0.04149999842047691,2297735.25,-2500.0;
44191.0,0.03500000014901161,2297779.25,5625.0;
44230.0,0.06700000166893005,2297810.25,7000.0;
44266.0,-0.09350000321865082,2297799.25,-3500.000244140625;
44306.0,-0.02149999886751175,2297779.5,-3125.00048828125;
44346.0,0.03749999776482582,2297788.0,3749.999755859375;
44382.0,-0.03199999779462814,2297822.75,8625.0;
44422.0,-0.07400000095367432,2297818.5,-1250.0001220703125;
44462.0,-0.016999999061226845,2297834.5,5625.0;
44499.0,0.06399999558925629,2297846.25,124.99993896484375;
44535.0,-0.05349999666213989,2297834.75,-2500.000244140625;
44577.0,-0.07199999690055847,2297832.75,0.0;
44614.0,-0.03099999949336052,2297827.0,-750.000244140625;
44652.0,0.023999998345971107,2297799.25,-5125.00048828125;
44692.0,-0.03949999809265137,2297794.75,1124.9996337890625;
44730.0,-0.007500000298023224,2297775.25,-7000.00048828125;
44766.0,-0.008999999612569809,2297758.0,-3500.00048828125;
44807.0,0.07999999821186066,2297778.25,2875.0;
44847.0,-0.06350000202655792,2297797.5,4875.0;
44886.0,0.09800000488758087,2297786.75,625.0001220703125;
44925.0,-0.07750000059604645,2297824.25,6750.00048828125;
44965.0,0.044999998062849045,2297839.0,5500.00048828125;
45002.0,-0.011500000022351742,2297839.25,-749.9995727539062;
nan,nan,nan,nan;
45046.0,-0.06199999898672104,2297820.75,-4625.0;
45084.0,-0.09300000220537186,2297795.0,-1375.0;
45121.0,-0.047999996691942215,2297807.25,2625.000244140625;
45158.0,-0.0004999999655410647,2297778.0,-3875.0;
45199.0,0.08100000023841858,2297797.25,2500.000244140625;
45240.0,-0.026499999687075615,2297809.75,2500.000244140625;
45279.0,-0.0494999997317791,2297806.25,375.0000305175781;
45318.0,0.06749999523162842,2297799.75,250.00001525878906;
45365.0,0.03799999877810478,2297791.75,999.9996337890625;
45410.0,-0.08049999177455902,2297773.75,-1250.00048828125;
45462.0,-0.09999999403953552,2297784.25,3750.000244140625;
45509.0,0.016999999061226845,2297797.5,5125.00048828125;
45557.0,-0.04999999701976776,2297823.5,625.0009765625;
45605.0,0.04600000008940697,2297815.0,-3250.000244140625;
45651.0,-0.03799999877810478,2297808.75,-1500.000244140625;
45698.0,-0.03550000116229057,2297803.5,2249.999755859375;
45743.0,0.007500000298023224,2297819.25,3999.999755859375;
45788.0,0.06399999558925629,2297831.25,2375.000244140625;
45834.0,0.09849999845027924,2297857.0,1625.00048828125;
45878.0,0.0559999980032444,2297819.0,-9625.0009765625;
45918.0,0.0925000011920929,2297780.0,-6125.0009765625;
45959.0,-0.07249999791383743,2297751.5,-6250.0009765625;
46000.0,-0.0009999999310821295,2297755.75,3874.999267578125;
46040.0,-0.09549999237060547,2297786.0,4124.99951171875;
46081.0,-0.07599999755620956,2297785.0,625.0000610351562;
46121.0,0.0925000011920929,2297768.25,-4375.0;
46162.0,-0.04450000077486038,2297789.5,4125.00048828125;
46201.0,0.06799999624490738,2297802.75,4500.00048828125;
46241.0,-0.07999999821186066,2297796.5,-1375.0001220703125;
46281.0,-0.0044999998062849045,2297787.5,-750.000244140625;
46324.0,0.032999999821186066,2297772.0,-1250.00048828125;
46364.0,0.01249999925494194,2297775.75,2875.000244140625;
46403.0,0.085999995470047,2297772.75,-4875.0;
46444.0,-0.009999999776482582,2297752.5,-3625.0;
46483.0,0.024500001221895218,2297752.25,500.0000305175781;
46522.0,0.023499999195337296,2297730.0,-7750.0;
46563.0,-0.07049999386072159,2297723.0,-250.0;
46602.0,-0.04249999672174454,2297714.5,-1750.0;
46641.0,-0.007999999448657036,2297723.0,2750.000244140625;
46681.0,-0.048499997705221176,2297743.5,2375.00048828125;
46722.0,0.009499999694526196,2297747.0,2125.00048828125;
46769.0,0.06949999928474426,2297754.25,-749.9996337890625;
46813.0,0.035999998450279236,2297763.0,6500.0;
46861.0,-0.08399999886751175,2297772.25,1375.0;
46900.0,-0.013000000268220901,2297766.25,-2500.000244140625;
46942.0,-0.09399999678134918,2297785.5,5000.0;
46989.0,-0.02499999850988388,2297812.75,2000.0;
47036.0,-0.08900000154972076,2297804.0,-1750.0001220703125;
47082.0,-0.028499998152256012,2297817.25,3750.00048828125;
47125.0,0.04349999874830246,2297813.5,250.00003051757812;
47167.0,0.06549999862909317,2297787.75,-6000.0;
47213.0,-0.003499999875202775,2297787.5,2125.000244140625;
47255.0,-0.07450000196695328,2297800.0,3125.000244140625;
47297.0,-0.08699999749660492,2297803.5,-124.99978637695312;
47342.0,-0.035999998450279236,2297773.75,1375.0001220703125;
47385.0,-0.02199999988079071,2297759.5,-4750.00048828125;
47426.0,0.06650000065565109,2297738.25,-4625.00048828125;
47469.0,-0.08949999511241913,2297740.25,1499.999755859375;
47511.0,-0.0794999971985817,2297750.25,4625.0;
47552.0,0.08749999850988388,2297742.25,-2625.000244140625;
47596.0,-0.0044999998062849045,2297742.5,875.0000610351562;
47642.0,0.08900000154972076,2297741.75,2750.000244140625;
47689.0,0.032499998807907104,2297740.25,-1499.999755859375;
47734.0,-0.06149999797344208,2297760.75,5000.00048828125;
47775.0,0.08100000023841858,2297794.25,6000.0009765625;
47817.0,-0.016999999061226845,2297800.5,875.0009765625;
47861.0,-0.06949999928474426,2297806.5,625.0;
47905.0,-0.011999999172985554,2297774.0,-6125.00048828125;
47948.0,-0.08349999785423279,2297726.75,-8125.0009765625;
47994.0,-0.030499998480081558,2297700.25,-4750.0009765625;
48041.0,0.025499999523162842,2297698.5,500.0000305175781;
48082.0,-0.026499999687075615,2297682.25,-3125.0;
48124.0,-0.0014999998966231942,2297695.75,2250.000244140625;
48185.0,-0.08749999850988388,2297704.75,3500.0;
48245.0,-0.08299999684095383,2297738.25,4375.0;
48299.0,-0.006500000134110451,2297714.0,-4125.00048828125;
48348.0,-0.06000000238418579,2297715.25,124.99957275390625;
nan,nan,nan,nan;
48402.0,-0.08049999177455902,2297689.75,-4250.00048828125;
48453.0,0.09800000488758087,2297690.0,624.999755859375;
48504.0,0.03449999913573265,2297690.75,-2500.0;
48550.0,-0.026000000536441803,2297693.25,3750.000244140625;
48596.0,0.0009999999310821295,2297662.5,-9000.0;
48639.0,-0.056999996304512024,2297674.5,2750.000244140625;
48693.0,-0.08299999684095383,2297671.5,3874.999755859375;
48743.0,-0.07750000059604645,2297704.75,2125.0;
48789.0,0.001999999862164259,2297707.75,3875.0;
48834.0,0.026000000536441803,2297720.5,-250.00001525878906;
48877.0,-0.003999999724328518,2297719.5,1250.0;
48918.0,0.06449999660253525,2297722.5,749.9999389648438;
48961.0,-0.007500000298023224,2297746.0,2500.0;
49001.0,-0.0014999998966231942,2297738.25,-2125.000244140625;
49041.0,0.041999999433755875,2297757.25,3000.0;
49083.0,0.01249999925494194,2297780.5,4250.0;
49121.0,-0.015000000596046448,2297748.75,-6000.00048828125;
49160.0,-0.020500000566244125,2297752.0,2250.000244140625;
49200.0,-0.019499998539686203,2297753.5,2500.0;
49240.0,0.08499999344348907,2297778.75,4750.0;
49279.0,0.03449999913573265,2297788.0,1875.0;
49321.0,-0.04149999842047691,2297804.75,2125.0;
49360.0,0.009999999776482582,2297813.0,1000.0;
49398.0,-0.04149999842047691,2297809.5,-1500.0001220703125;
49437.0,0.030499998480081558,2297786.75,-3750.00048828125;
49479.0,0.0004999999655410647,2297801.25,1500.0;
49524.0,-0.0820000022649765,2297840.0,7500.0;
49568.0,-0.0494999997317791,2297839.0,-1125.0001220703125;
49606.0,0.001999999862164259,2297816.25,-5625.00048828125;
49645.0,-0.09699999541044235,2297783.25,-2375.0009765625;
49684.0,0.03700000047683716,2297791.75,-1625.0001220703125;
49723.0,0.09649999439716339,2297794.75,-250.00001525878906;
49761.0,0.07799999415874481,2297798.0,625.0001220703125;
49799.0,0.0364999994635582,2297775.75,-5375.00048828125;
49838.0,0.09750000387430191,2297744.0,-7500.00048828125;
49875.0,0.01850000023841858,2297731.75,-3375.00048828125;
49910.0,0.09449999779462814,2297744.25,5249.99951171875;
49949.0,0.08299999684095383,2297775.75,5499.99951171875;
49985.0,-0.04399999976158142,2297791.75,4999.99951171875;
50022.0,0.028499998152256012,2297833.5,9375.0;
50059.0,-0.01899999938905239,2297842.0,1375.0;
50097.0,-0.07849999517202377,2297846.75,500.0000305175781;
50134.0,-0.09800000488758087,2297843.5,250.00003051757812;
50174.0,-0.02199999988079071,2297839.25,-3750.000244140625;
50220.0,-0.03099999949336052,2297829.75,-1000.0001220703125;
50265.0,-0.06949999928474426,2297827.25,-500.0;
50307.0,0.053999997675418854,2297831.75,250.0001220703125;
50342.0,-0.054999999701976776,2297834.75,-1250.0001220703125;
50381.0,0.06599999964237213,2297841.0,875.0001220703125;
50420.0,-0.050999999046325684,2297839.0,1374.9998779296875;
nan,nan,nan,nan;
50465.0,0.017500000074505806,2297837.75,249.99978637695312;
50502.0,0.008999999612569809,2297810.25,-3875.00048828125;
50542.0,-0.05949999764561653,2297862.5,9000.0;
50577.0,-0.07999999821186066,2297869.25,1000.0;
50614.0,0.09599999338388443,2297859.75,874.9998168945312;
50649.0,0.004999999888241291,2297865.25,999.9998779296875;
50688.0,0.032999999821186066,2297891.75,3625.0;
50725.0,-0.048499997705221176,2297919.0,7125.0;
50761.0,0.054999999701976776,2297926.25,750.0;
50801.0,-0.01249999925494194,2297901.5,-5125.00048828125;
50838.0,-0.03799999877810478,2297899.0,-1250.00048828125;
50873.0,-0.03799999877810478,2297865.25,-5750.00048828125;
50910.0,-0.0009999999310821295,2297869.0,1624.9996337890625;
50946.0,-0.056999996304512024,2297858.5,-750.000244140625;
50982.0,-0.007999999448657036,2297866.0,2750.000244140625;
51017.0,-0.04349999874830246,2297859.75,1249.9998779296875;
51055.0,0.0004999999655410647,2297880.0,1125.0;
51091.0,-0.023999998345971107,2297872.25,-1250.0001220703125;
51126.0,-0.05849999934434891,2297879.25,-499.9998474121094;
51161.0,0.07699999958276749,2297868.25,-499.9999694824219;
51198.0,0.017999999225139618,2297883.75,1625.000244140625;
51233.0,-0.0044999998062849045,2297907.25,6750.00048828125;
51270.0,-0.047999996691942215,2297956.75,9000.0009765625;
51308.0,-0.057999998331069946,2297934.25,-4499.99951171875;
51348.0,-0.005999999586492777,2297940.0,1125.0006103515625;
51385.0,0.009499999694526196,2297929.0,-1000.000244140625;
51422.0,0.07799999415874481,2297941.0,4250.00048828125;
51466.0,0.08699999749660492,2297973.25,4750.00048828125;
51513.0,-0.04050000011920929,2297993.0,250.00045776367188;
51547.0,0.0009999999310821295,2297967.5,-4250.0;
51587.0,-0.07000000029802322,2297964.75,1750.0001220703125;
nan,nan,nan,nan;
51625.0,0.030000001192092896,2297974.0,375.000244140625;
51662.0,0.023499999195337296,2297964.5,-1750.000244140625;
51699.0,0.023999998345971107,2297952.25,-2625.000244140625;
51734.0,-0.09049999713897705,2297947.0,-2875.000244140625;
51771.0,-0.007999999448657036,2297948.75,1249.9998779296875;
51809.0,-0.07999999821186066,2297908.5,-9250.0009765625;
51850.0,-0.010499999858438969,2297901.25,-875.0009765625;
51892.0,0.03449999913573265,2297869.0,-6500.0009765625;
51937.0,-0.054499998688697815,2297866.0,-375.0000305175781;
51985.0,0.023999998345971107,2297880.0,2000.0;
52031.0,-0.03700000047683716,2297849.75,-4500.00048828125;
52078.0,0.09750000387430191,2297818.0,-1375.0009765625;
52122.0,-0.04149999842047691,2297842.0,2624.99951171875;
52169.0,0.04399999976158142,2297861.75,6624.99951171875;
52210.0,-0.07199999690055847,2297901.25,7749.99951171875;
52249.0,0.03799999877810478,2297914.75,3499.99951171875;
52287.0,0.03749999776482582,2297945.5,4999.99951171875;
52324.0,0.07349999248981476,2297933.25,-3000.000732421875;
52359.0,0.026999998837709427,2297916.0,-4000.0009765625;
nan,nan,nan,nan;
52399.0,-0.06300000101327896,2297880.75,-9125.0009765625;
52440.0,-0.005999999586492777,2297891.5,5750.0;
52475.0,-0.027499999850988388,2297911.5,-125.00006103515625;
52511.0,0.03399999812245369,2297913.0,3625.0;
52548.0,-0.04450000077486038,2297931.5,3125.0;
52587.0,-0.08100000023841858,2297938.75,0.0;
52622.0,0.007999999448657036,2297938.0,3375.0;
52659.0,0.08799999952316284,2297977.5,5750.0;
52699.0,-0.020999999716877937,2297983.75,250.0;
52738.0,0.051500000059604645,2297980.5,-1750.0001220703125;
52776.0,-0.013499999418854713,2297980.25,-1875.0001220703125;
52818.0,0.01249999925494194,2297970.5,0.0;
52863.0,-0.0009999999310821295,2297960.5,-3250.0;
52902.0,-0.022499999031424522,2297981.0,2250.00048828125;
52943.0,0.020999999716877937,2297961.0,-2250.0;
52981.0,-0.019999999552965164,2297949.25,-2000.0;
53021.0,-0.010499999858438969,2297965.0,6500.0;
53071.0,-0.003999999724328518,2297970.0,-1750.0001220703125;
53119.0,0.028999999165534973,2297956.5,-125.0004653930664;
53163.0,-0.05649999529123306,2297960.25,-249.99986267089844;
53203.0,0.08549999445676804,2297971.0,125.00023651123047;
53242.0,-0.04149999842047691,2297980.0,2500.000244140625;
53281.0,-0.060499999672174454,2297958.75,-6000.0;
53323.0,-0.06449999660253525,2297981.75,7000.00048828125;
53367.0,0.019999999552965164,2297988.0,-2749.99951171875;
53413.0,0.0949999988079071,2297931.25,-7125.0;
53458.0,0.06650000065565109,2297909.5,-4125.0;
53501.0,0.0014999998966231942,2297923.25,875.000244140625;
53545.0,0.001999999862164259,2297956.0,5000.00048828125;
53590.0,-0.027499999850988388,2297963.0,4125.00048828125;
53637.0,0.013499999418854713,2297953.25,-2125.000244140625;
53690.0,-0.035999998450279236,2297977.25,5000.00048828125;
53738.0,-0.08299999684095383,2297965.25,-124.99993896484375;
53782.0,-0.050999999046325684,2297958.5,-1000.0001220703125;
53825.0,0.009999999776482582,2297933.25,-4875.00048828125;
53871.0,-0.08749999850988388,2297905.25,-2750.00048828125;
53917.0,-0.017999999225139618,2297883.25,-3750.00048828125;
53962.0,-0.06149999797344208,2297899.75,1874.999755859375;
54006.0,0.0729999989271164,2297891.5,1500.0001220703125;
54055.0,0.0820000022649765,2297916.75,6000.00048828125;
54099.0,-0.08399999886751175,2297924.0,-125.00000762939453;
54142.0,-0.08049999177455902,2297947.75,4625.00048828125;
54190.0,0.0,2297941.5,-1625.0001220703125;
54236.0,-0.03099999949336052,2297934.5,-1625.000244140625;
54282.0,0.03099999949336052,2297929.25,625.0000610351562;
54325.0,-0.005999999586492777,2297926.75,-124.99998474121094;
54367.0,0.05349999666213989,2297942.25,875.000244140625;
54409.0,-0.0989999994635582,2297923.75,-3500.000244140625;
54448.0,-0.09149999171495438,2297932.0,2874.999755859375;
54488.0,-0.035999998450279236,2297931.75,750.0001220703125;
54528.0,0.027499999850988388,2297939.0,2000.000244140625;
54570.0,-0.027499999850988388,2297929.25,250.00006103515625;
54609.0,-0.09200000017881393,2297956.75,750.0009765625;
54649.0,0.06849999725818634,2297913.75,-7999.9990234375;
54690.0,-0.03999999910593033,2297910.75,1250.0010986328125;
54729.0,-0.029499998316168785,2297909.25,2375.001220703125;
54770.0,0.08999999612569809,2297886.5,-6000.00048828125;
54811.0,-0.04650000110268593,2297873.5,-5750.00048828125;
54852.0,0.04650000110268593,2297860.0,749.99951171875;
54891.0,-0.08799999952316284,2297879.75,2374.99951171875;
54930.0,0.0624999962747097,2297895.75,1624.99951171875;
54969.0,0.08999999612569809,2297901.0,1499.99951171875;
55009.0,0.01899999938905239,2297894.75,-3250.000732421875;
55049.0,-0.015000000596046448,2297918.25,7624.99951171875;
55094.0,-0.07849999517202377,2297938.0,0.0;
55140.0,-0.057999998331069946,2297948.0,1875.000244140625;
55186.0,-0.056999996304512024,2297975.75,5000.00048828125;
55230.0,0.04050000011920929,2297962.25,-1125.0001220703125;
55270.0,-0.03749999776482582,2297961.0,2250.000244140625;
55311.0,0.0279999990016222,2297971.75,3000.00048828125;
55353.0,0.022499999031424522,2298030.75,11625.0009765625;
55392.0,-0.060499999672174454,2298024.5,-2249.999267578125;
55434.0,-0.009999999776482582,2298007.0,-2249.99951171875;
55477.0,-0.008499999530613422,2297999.5,-2375.000244140625;
55519.0,0.044999998062849045,2298005.0,-874.9998168945312;
55562.0,-0.005999999586492777,2298003.5,-124.9998550415039;
55604.0,0.04100000113248825,2298007.0,-2125.000244140625;
55647.0,-0.09049999713897705,2297988.0,-2125.00048828125;
55689.0,0.019499998539686203,2298000.25,0.0;
55732.0,0.023000000044703484,2297986.0,-3250.000244140625;
55774.0,-0.057999998331069946,2297953.25,-8500.0009765625;
55819.0,-0.016999999061226845,2297960.5,2499.999267578125;
55871.0,-0.02149999886751175,2297937.25,-5750.00048828125;
55919.0,-0.01850000023841858,2297918.5,874.9996337890625;
55967.0,-0.052000001072883606,2297916.5,-3750.000244140625;
56013.0,0.06499999761581421,2297925.75,2249.999755859375;
0.0,0.0,2297926.25,2124.999755859375;
0.0,0.0,2297926.25,2124.999755859375;
0.0,0.0,2297926.25,2124.999755859375;
0.0,0.0,2297926.25,2124.999755859375;
0.0,0.0,2297926.25,2124.999755859375;
0.0,0.0,2297926.25,2124.999755859375;
0.0,0.0,2297926.25,2124.999755859375;
0.0,0.0,2297926.25,2124.999755859375;
0.0,0.0,2297926.25,2124.999755859375;
0.0,0.0,2297926.25,2124.999755859375;
0.0,0.0,2297926.25,2124.999755859375;
