%Motor characterization data
%Each row's values were recorded on the same timestep
%Timestep increments at 8kHz

%Operator:
%Motor:
%ODrive axis: axis0
%Date:,02/04/2021
%Start time:,16:04:08

%timestep (8Hz),voltage,position,velocity
%[#],[V],[rad],[rad/s]
51420.0,-0.23046724498271942,2255592.0,2000.0;
51467.0,0.03150591254234314,2255582.0,-3000.0;
51510.0,-0.0944276750087738,2255594.0,3000.0;
51553.0,0.12675119936466217,2255583.75,-2875.0;
51600.0,0.19634351134300232,2255593.75,1500.000244140625;
51648.0,-0.07238734513521194,2255595.75,2625.0;
51701.0,0.12397268414497375,2255594.25,1875.0;
51749.0,-0.08997376263141632,2255596.25,2750.0;
51801.0,0.09950868785381317,2255596.0,2125.0;
51853.0,0.24467575550079346,2255593.25,124.99993896484375;
51904.0,0.2142578810453415,2255588.5,-1875.000244140625;
51952.0,0.23924872279167175,2255589.5,-1125.000244140625;
52004.0,-0.05027521401643753,2255587.25,-2000.0;
52054.0,-0.2192917913198471,2255589.75,-750.0001831054688;
52096.0,0.22094938158988953,2255590.25,-1250.000244140625;
52137.0,-0.09193693846464157,2255596.75,2125.000244140625;
52179.0,-0.18813547492027283,2255589.0,-1375.000244140625;
52220.0,0.24368815124034882,2255591.25,-625.0001220703125;
52262.0,0.03131575882434845,2255595.75,1875.0;
52305.0,-0.2109544575214386,2255595.5,1500.0;
52347.0,-0.16524291038513184,2255590.25,-1375.0;
52388.0,0.2084479033946991,2255591.5,-1250.0001220703125;
52432.0,0.2412315458059311,2255592.0,-750.0000610351562;
52473.0,0.09309569001197815,2255595.5,1500.000244140625;
52516.0,-0.022881340235471725,2255596.25,2000.0001220703125;
52560.0,0.0007190355681814253,2255596.5,1750.0001220703125;
52601.0,-0.21850335597991943,2255593.25,625.0001220703125;
52643.0,-0.24999147653579712,2255591.75,0.0;
52685.0,-0.2336217164993286,2255590.25,-499.99993896484375;
52731.0,-0.09456087648868561,2255595.5,1625.0;
52776.0,0.19129182398319244,2255594.75,875.0001220703125;
52828.0,-0.1841682642698288,2255592.75,625.0;
52880.0,-0.18339043855667114,2255588.75,-1000.0;
52924.0,-0.20958206057548523,2255592.5,749.9998779296875;
52966.0,-0.1078825443983078,2255594.25,1375.0;
53008.0,0.060605332255363464,2255594.0,1250.0;
53056.0,-0.1721057891845703,2255589.5,-875.0;
53109.0,-0.16007304191589355,2255588.5,-1125.0001220703125;
53160.0,0.02493336983025074,2255589.25,-1124.9998779296875;
53208.0,0.21202608942985535,2255592.75,625.0001220703125;
53256.0,-0.18358489871025085,2255592.0,625.0000610351562;
53309.0,-0.002636463614180684,2255591.75,1125.0001220703125;
53359.0,-0.10783933848142624,2255592.0,1000.0000610351562;
53409.0,-0.1547481268644333,2255591.5,500.0000305175781;
53460.0,-0.04174758493900299,2255592.25,1250.0;
53504.0,-0.033835019916296005,2255589.25,-875.0001220703125;
53547.0,0.02450428530573845,2255592.25,875.0;
53588.0,0.18082891404628754,2255589.75,-750.0;
53630.0,-0.2165903002023697,2255590.5,375.00006103515625;
53672.0,0.22578971087932587,2255590.5,-125.00003051757812;
nan,nan,nan,nan;
53716.0,0.002205042401328683,2255592.5,1000.0;
53758.0,-0.06315927952528,2255589.25,-1000.0000610351562;
53801.0,0.23310798406600952,2255591.25,375.0000915527344;
nan,nan,nan,nan;
53846.0,0.06274142861366272,2255592.75,1125.0001220703125;
53888.0,-0.21126417815685272,2255589.25,-625.0000610351562;
53929.0,0.2453322559595108,2255591.25,249.99996948242188;
nan,nan,nan,nan;
53974.0,0.20617420971393585,2255591.5,750.0000610351562;
54016.0,-0.19758401811122894,2255589.75,0.0;
54057.0,0.01035122200846672,2255588.0,-750.0;
54099.0,0.24996529519557953,2255589.75,375.0000305175781;
54140.0,-0.09433887153863907,2255590.5,750.0;
54182.0,-0.24992823600769043,2255589.5,-125.00009155273438;
54227.0,-0.1953626573085785,2255591.0,250.00006103515625;
54268.0,-0.18290084600448608,2255590.0,-500.00006103515625;
54310.0,-0.0366826169192791,2255589.5,-750.0001220703125;
54352.0,0.08476287871599197,2255589.25,-500.0;
54393.0,0.23750010132789612,2255590.75,250.00003051757812;
54435.0,0.24596305191516876,2255592.0,375.00006103515625;
54476.0,0.23233681917190552,2255592.0,500.0;
54518.0,0.24688395857810974,2255591.5,250.0000457763672;
54560.0,0.24226915836334229,2255590.0,0.0;
54611.0,0.2488490641117096,2255589.5,249.99998474121094;
54652.0,0.23917829990386963,2255590.0,125.00004577636719;
54694.0,0.06750836223363876,2255589.75,-250.00001525878906;
54736.0,-0.19901680946350098,2255589.25,-625.0000610351562;
54779.0,-0.04989955574274063,2255591.0,375.0000305175781;
54820.0,0.16923192143440247,2255590.25,125.00003051757812;
54862.0,0.14683623611927032,2255588.5,-250.0000457763672;
54905.0,-0.22847367823123932,2255590.5,500.0000305175781;
54948.0,0.24875624477863312,2255590.5,125.00001525878906;
54990.0,-0.19583821296691895,2255588.5,-500.0000305175781;
55032.0,0.08150850236415863,2255590.25,375.0000305175781;
55074.0,0.008626837283372879,2255588.75,-375.0000305175781;
55118.0,0.22752833366394043,2255591.25,500.00006103515625;
55160.0,-0.23251208662986755,2255590.0,-500.0000305175781;
55201.0,0.17390376329421997,2255592.0,500.0000305175781;
55243.0,-0.23548124730587006,2255590.25,-375.0000305175781;
55284.0,0.2334519326686859,2255592.0,375.0000305175781;
55328.0,0.08050994575023651,2255593.25,375.0000305175781;
55376.0,0.15076452493667603,2255590.75,-375.0000305175781;
55427.0,0.176435649394989,2255592.0,625.0000610351562;
55468.0,-0.24874627590179443,2255589.75,-500.00006103515625;
55510.0,-0.08340828120708466,2255588.5,-625.0000610351562;
55552.0,0.17383474111557007,2255590.5,125.00001525878906;
55595.0,0.20005330443382263,2255591.25,125.00001525878906;
55636.0,0.18237540125846863,2255591.0,375.0000305175781;
55678.0,0.09068764746189117,2255591.25,500.0000305175781;
55725.0,-0.16859614849090576,2255590.75,-125.00000762939453;
55770.0,-0.027269497513771057,2255591.75,125.00000762939453;
55817.0,-0.18244107067584991,2255590.75,-250.0;
55869.0,-0.1035829409956932,2255591.25,-125.00001525878906;
55921.0,0.24174411594867706,2255590.75,125.00000762939453;
56008.0,0.08925649523735046,2255590.5,250.00001525878906;
0.0,0.0,2255590.5,250.00001525878906;
0.0,0.0,2255590.5,250.00001525878906;
0.0,0.0,2255590.5,250.00001525878906;
0.0,0.0,2255590.5,250.00001525878906;
0.0,0.0,2255590.5,250.00001525878906;
0.0,0.0,2255590.5,250.00001525878906;
0.0,0.0,2255590.5,250.00001525878906;
0.0,0.0,2255590.5,250.00001525878906;
0.0,0.0,2255590.5,250.00001525878906;
0.0,0.0,2255590.5,250.00001525878906;
0.0,0.0,2255590.5,250.00001525878906;
