%Motor characterization data
%Each row's values were recorded on the same timestep
%Timestep increments at 8kHz

%Operator:
%Motor:
%ODrive axis: axis0
%Date:,29/04/2021
%Start time:,15:35:48

%timestep (8Hz),voltage,position,velocity
%[#],[V],[turns],[turns/s]
46853.0,0.2496909201145172,114.56001281738281,-0.621795654296875;
46898.0,0.14300738275051117,114.55998229980469,-0.396728515625;
46942.0,-0.07273142784833908,114.56083679199219,0.11062624305486679;
46987.0,-0.2471403181552887,114.56201934814453,0.5645752549171448;
47032.0,-0.1286076158285141,114.56204986572266,0.3509522080421448;
47082.0,0.24987250566482544,114.55998992919922,-0.5645751953125;
47126.0,0.11235988140106201,114.5600357055664,-0.3204345703125;
47171.0,-0.19537751376628876,114.56136322021484,0.3623962700366974;
47219.0,-0.07529544830322266,114.56173706054688,0.24414068460464478;
47262.0,0.18517296016216278,114.56061553955078,-0.3242492377758026;
47307.0,0.17273028194904327,114.5599365234375,-0.41961669921875;
47354.0,-0.2325296252965927,114.56161499023438,0.4310608208179474;
47398.0,-0.10971848666667938,114.56184387207031,0.3089905381202698;
47443.0,0.23923508822917938,114.56031036376953,-0.431060791015625;
47488.0,0.01815200224518776,114.56034088134766,-0.156402587890625;
47534.0,-0.23083025217056274,114.56193542480469,0.4768371880054474;
47579.0,0.1693202257156372,114.56082916259766,-0.22125244140625;
47624.0,0.10036556422710419,114.56011962890625,-0.29754638671875;
47669.0,-0.2494632452726364,114.56169891357422,0.4463196098804474;
47715.0,0.17862951755523682,114.56072235107422,-0.2250671237707138;
47760.0,0.041038382798433304,114.56021118164062,-0.202178955078125;
47805.0,-0.21802422404289246,114.56175994873047,0.4272461235523224;
47852.0,0.2494422346353531,114.56015014648438,-0.415802001953125;
47899.0,-0.23847556114196777,114.56135559082031,0.3395080864429474;
47944.0,0.13661138713359833,114.56095123291016,-0.0953674167394638;
47989.0,0.01035122200846672,114.5603256225586,-0.16021728515625;
48034.0,-0.13956734538078308,114.56165313720703,0.3318786919116974;
48078.0,0.23905763030052185,114.5601577758789,-0.385284423828125;
48123.0,-0.24830667674541473,114.56150817871094,0.3471374809741974;
48168.0,0.22399799525737762,114.5606460571289,-0.255584716796875;
48214.0,-0.21584685146808624,114.56119537353516,0.2250671535730362;
48258.0,0.148673415184021,114.56105041503906,-0.0762939527630806;
48302.0,-0.07380739599466324,114.56062316894531,-0.06103518232703209;
48347.0,0.05979035049676895,114.56124114990234,0.0686645433306694;
48392.0,-0.06320571154356003,114.56053924560547,-0.07629396766424179;
48437.0,0.08431253582239151,114.56119537353516,0.053405750542879105;
48483.0,-0.16482768952846527,114.56087493896484,0.0762939304113388;
48528.0,0.20447829365730286,114.56082916259766,-0.1373291164636612;
48573.0,-0.23888017237186432,114.5612564086914,0.2212524265050888;
48619.0,0.23809777200222015,114.56037902832031,-0.3128052055835724;
48664.0,-0.17819157242774963,114.56153106689453,0.301361083984375;
48709.0,0.0613718181848526,114.56034851074219,-0.2174377739429474;
48768.0,-0.09137921780347824,114.56061553955078,-0.05340578779578209;
48822.0,0.0006471319939009845,114.56046295166016,-0.1602173149585724;
48869.0,0.2392067015171051,114.5606918334961,-0.1792907863855362;
48914.0,-0.20510759949684143,114.56147766113281,0.28228759765625;
48960.0,-0.0628575012087822,114.56056213378906,-0.10299685597419739;
49009.0,0.19325260818004608,114.56034851074219,-0.2746582329273224;
49060.0,0.24821467697620392,114.56047058105469,-0.2326965481042862;
49113.0,0.24776878952980042,114.56050109863281,-0.2174377590417862;
nan,nan,nan,nan;
49163.0,0.22426411509513855,114.56077575683594,-0.1106262281537056;
49208.0,-0.13857239484786987,114.56134033203125,0.2326965183019638;
49253.0,-0.20172224938869476,114.56082916259766,0.064849853515625;
49298.0,0.13946811854839325,114.5603256225586,-0.2403259426355362;
49344.0,0.24411451816558838,114.56063079833984,-0.1373291164636612;
49387.0,-0.12031419575214386,114.5612564086914,0.2098083645105362;
49432.0,-0.24481552839279175,114.56095886230469,0.133514404296875;
49479.0,-0.15922507643699646,114.56067657470703,-0.007629405707120895;
49523.0,0.15259283781051636,114.56041717529297,-0.2098083645105362;
49568.0,0.24897901713848114,114.56063842773438,-0.14495849609375;
49619.0,0.21226736903190613,114.56044006347656,-0.202178955078125;
49666.0,0.2409440129995346,114.56053924560547,-0.1716613918542862;
49710.0,0.18953536450862885,114.56090545654297,-0.011444099247455597;
49758.0,0.21494436264038086,114.56082916259766,-0.041961681097745895;
nan,nan,nan,nan;
49808.0,0.24011415243148804,114.56061553955078,-0.1564026027917862;
49853.0,0.24756047129631042,114.5607681274414,-0.1068115234375;
49898.0,0.22334864735603333,114.56092071533203,-0.0457763634622097;
49942.0,0.140718474984169,114.56105041503906,0.041961681097745895;
49987.0,0.11124319583177567,114.5611572265625,0.0762939453125;
50032.0,0.10196588933467865,114.56120300292969,0.08392333984375;
50078.0,0.17196610569953918,114.56108856201172,0.0190734826028347;
50123.0,0.1984325498342514,114.5610122680664,-0.0038146888837218285;
50168.0,0.23050448298454285,114.56090545654297,-0.041961681097745895;
50214.0,0.24238848686218262,114.56072235107422,-0.1182556226849556;
50261.0,0.06944543868303299,114.56062316894531,-0.1449585109949112;
50306.0,-0.06999757885932922,114.56070709228516,-0.0953674465417862;
50352.0,-0.23699913918972015,114.56096649169922,0.0419616624712944;
50397.0,-0.22518764436244965,114.56111907958984,0.125885009765625;
50442.0,-0.06023276969790459,114.56120300292969,0.1373291015625;
50491.0,0.23237189650535583,114.56074523925781,-0.1106262281537056;
50536.0,0.02402694895863533,114.56063079833984,-0.1296997219324112;
50581.0,-0.2237318754196167,114.56083679199219,0.003814688650891185;
50627.0,-0.1002996489405632,114.56107330322266,0.1220703050494194;
50672.0,0.21149276196956635,114.5608901977539,0.003814706113189459;
50717.0,0.14178720116615295,114.56063079833984,-0.1220703125;
50762.0,-0.21538342535495758,114.56083679199219,0.003814710769802332;
50806.0,-0.15565073490142822,114.56111145019531,0.1144409254193306;
50851.0,0.23201808333396912,114.5609130859375,-0.015258781611919403;
50896.0,-0.004985024221241474,114.56063079833984,-0.1068115383386612;
50941.0,-0.21509072184562683,114.56101989746094,0.09918212890625;
50986.0,0.22968268394470215,114.56086730957031,-0.007629398722201586;
51030.0,-0.0015818782849237323,114.56062316894531,-0.1029968336224556;
51075.0,-0.16216203570365906,114.56101989746094,0.102996826171875;
51120.0,0.24103152751922607,114.56076049804688,-0.057220458984375;
51165.0,-0.2445078343153,114.56085968017578,0.0228881873190403;
51210.0,0.2106437236070633,114.5609130859375,0.011444097384810448;
51254.0,-0.10113455355167389,114.56070709228516,-0.06866455078125;
51299.0,0.07275431603193283,114.56102752685547,0.0724792554974556;
51344.0,-0.0724792554974556,114.56065368652344,-0.0762939453125;
51398.0,-0.10982585698366165,114.56068420410156,-0.064849853515625;
51442.0,0.09019684791564941,114.56096649169922,0.0648498609662056;
51486.0,-0.09761452674865723,114.5606689453125,-0.0648498609662056;
51531.0,0.19837403297424316,114.56092071533203,0.034332275390625;
51576.0,-0.24997234344482422,114.5608901977539,0.03051757998764515;
51621.0,0.18201415240764618,114.56074523925781,-0.072479248046875;
51666.0,0.020159155130386353,114.56098937988281,0.0724792554974556;
51710.0,-0.1672111451625824,114.56072998046875,-0.041961669921875;
51755.0,0.23758862912654877,114.56079864501953,-0.0457763634622097;
51800.0,0.007572728209197521,114.56102752685547,0.0801086500287056;
51845.0,-0.24813102185726166,114.5608901977539,0.011444095522165298;
51890.0,0.03554357588291168,114.56075286865234,-0.0762939453125;
51934.0,0.22860991954803467,114.5609359741211,0.015258794650435448;
51979.0,-0.04193670675158501,114.56102752685547,0.072479248046875;
52027.0,-0.043117910623550415,114.5610122680664,0.072479248046875;
52070.0,-0.2264019250869751,114.56080627441406,-0.019073491916060448;
52115.0,-0.05598967894911766,114.56075286865234,-0.06103515625;
52161.0,0.03459437936544418,114.5607681274414,-0.0648498609662056;
52205.0,0.23015077412128448,114.56085205078125,-0.030517583712935448;
52250.0,0.2491430938243866,114.5609130859375,-0.003814700525254011;
52301.0,-0.11598296463489532,114.56082153320312,-0.0419616773724556;
52347.0,-0.16524289548397064,114.56084442138672,-0.0419616773724556;
52390.0,0.03682473674416542,114.56085205078125,-0.0572204627096653;
52438.0,-0.23581455647945404,114.5608901977539,-0.01907348819077015;
52482.0,-0.21988604962825775,114.56085205078125,-0.03051757626235485;
52527.0,-0.24914690852165222,114.56088256835938,-0.0038146977312862873;
52572.0,-0.22139614820480347,114.56095123291016,0.034332275390625;
52617.0,-0.09113382548093796,114.56099700927734,0.0495910681784153;
52662.0,0.11860764771699905,114.56101989746094,0.0457763671875;
52707.0,0.24964065849781036,114.56095886230469,0.0038146977312862873;
52751.0,0.19509375095367432,114.56089782714844,-0.034332275390625;
52799.0,-0.24429330229759216,114.5609359741211,0.0076293968595564365;
52844.0,0.03516389802098274,114.56096649169922,0.0381469763815403;
52889.0,0.24368815124034882,114.56087493896484,-0.0038146956358104944;
52934.0,-0.11295773833990097,114.56086730957031,-0.0305175818502903;
52979.0,-0.16010992228984833,114.56098175048828,0.026702880859375;
53023.0,0.20687298476696014,114.56096649169922,0.0190734900534153;
53068.0,-0.03312224894762039,114.56085968017578,-0.0343322791159153;
53113.0,-0.1298365592956543,114.56095123291016,0.026702880859375;
53161.0,-0.09265082329511642,114.56084442138672,-0.030517578125;
53219.0,0.012793416157364845,114.56095123291016,0.0381469763815403;
53275.0,0.20681922137737274,114.56084442138672,-0.02288818359375;
53331.0,-0.24662771821022034,114.56082153320312,-0.011444094590842724;
53387.0,0.19773031771183014,114.56095123291016,0.026702880859375;
53445.0,-0.24807675182819366,114.56085205078125,-0.0038146963343024254;
53501.0,0.24595455825328827,114.5609359741211,0.00381469982676208;
53557.0,-0.21759186685085297,114.56095123291016,0.015258789993822575;
53613.0,0.10822820663452148,114.56083679199219,-0.03051757626235485;
nan,nan,nan,nan;
53680.0,-0.01915568672120571,114.56092834472656,0.026702888309955597;
53735.0,-0.14598119258880615,114.56085968017578,-0.01907348819077015;
53796.0,-0.2488270252943039,114.56088256835938,-0.0038146963343024254;
53862.0,0.1255936473608017,114.56085205078125,-0.015258791856467724;
53928.0,0.18442754447460175,114.56095886230469,0.02288818545639515;
53983.0,-0.08458274602890015,114.56092834472656,0.01907348819077015;
54040.0,-0.028793444857001305,114.5608901977539,0.019073486328125;
54089.0,0.20125499367713928,114.56082153320312,-0.007629394065588713;
54135.0,0.02097148634493351,114.56082153320312,-0.01525879092514515;
54182.0,-0.24992823600769043,114.56086730957031,-0.0038147002924233675;
54227.0,-0.1953626573085785,114.56090545654297,0.011444092728197575;
54271.0,-0.13721169531345367,114.5609359741211,0.011444092728197575;
nan,nan,nan,nan;
54323.0,-0.24879617989063263,114.56085968017578,-0.01525879092514515;
54367.0,-0.20011088252067566,114.56085968017578,0.0;
54412.0,0.14269250631332397,114.5609130859375,0.02288818545639515;
54459.0,-0.09884954988956451,114.56084442138672,-0.01907348819077015;
54503.0,-0.24546821415424347,114.5608139038086,-0.015258788131177425;
54548.0,0.17724832892417908,114.56086730957031,0.015258789993822575;
54593.0,-0.006422791630029678,114.5608139038086,-0.015258789993822575;
54638.0,-0.12480395287275314,114.56086730957031,0.011444091796875;
54691.0,0.20986691117286682,114.56090545654297,0.01525879092514515;
54747.0,-0.24999117851257324,114.56085968017578,-0.007629395928233862;
54804.0,0.007476900238543749,114.56085205078125,-0.0152587890625;
54860.0,0.23563995957374573,114.56086730957031,0.007629393599927425;
54920.0,0.18772554397583008,114.56085968017578,-0.0038146974984556437;
54976.0,0.22660420835018158,114.56085968017578,0.007629395462572575;
55035.0,0.1831635683774948,114.56085968017578,0.0038146967999637127;
nan,nan,nan,nan;
55099.0,0.2056000977754593,114.5608901977539,0.011444092728197575;
55155.0,0.20395073294639587,114.5609359741211,0.01907348819077015;
55211.0,0.24146907031536102,114.56090545654297,0.007629396393895149;
55267.0,0.22377444803714752,114.5608901977539,0.0038146977312862873;
55323.0,0.0028761422727257013,114.56088256835938,-0.00762939453125;
55379.0,-0.2485266625881195,114.56085205078125,-0.011444092728197575;
55435.0,0.0433066263794899,114.5609359741211,0.015258789993822575;
55491.0,0.1666754186153412,114.56085968017578,-0.01144409365952015;
55547.0,-0.23689192533493042,114.56085205078125,0.0038146977312862873;
55603.0,0.24500350654125214,114.56090545654297,0.007629394996911287;
55668.0,-0.168242946267128,114.5608901977539,-0.0038146977312862873;
55726.0,-0.24910107254981995,114.56085968017578,-0.007629394996911287;
55793.0,-0.24955599009990692,114.56088256835938,-0.0038146974984556437;
55848.0,0.17084865272045135,114.56089782714844,-0.0038146974984556437;
55905.0,0.2202974557876587,114.5608901977539,0.0;
55961.0,0.24598000943660736,114.56087493896484,0.007629394996911287;
0.0,0.0,114.5608901977539,0.011444092728197575;
0.0,0.0,114.5608901977539,0.011444092728197575;
0.0,0.0,114.5608901977539,0.011444092728197575;
0.0,0.0,114.5608901977539,0.011444092728197575;
0.0,0.0,114.5608901977539,0.011444092728197575;
0.0,0.0,114.5608901977539,0.011444092728197575;
0.0,0.0,114.5608901977539,0.011444092728197575;
0.0,0.0,114.5608901977539,0.011444092728197575;
0.0,0.0,114.5608901977539,0.011444092728197575;
0.0,0.0,114.5608901977539,0.011444092728197575;
0.0,0.0,114.5608901977539,0.011444092728197575;
